fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presmax,horapresmax,presmin,horapresmin
1973-01-01,5530E,GRANADA AEROPUERTO,GRANADA,567,4.8,0,-2.8,07:00,12.4,15:15,18,0,7.2,11:12,8.1,960.5,24,952.7,04
1973-01-02,5530E,GRANADA AEROPUERTO,GRANADA,567,4,0,-3.6,07:00,11.6,15:20,18,0,2.8,17:40,7.5,963.1,11,959.9,18
1973-01-03,5530E,GRANADA AEROPUERTO,GRANADA,567,4.4,0,-4.2,06:35,13,15:30,23,0,1.9,22:38,7.3,960.9,10,957,17
1973-01-04,5530E,GRANADA AEROPUERTO,GRANADA,567,4.5,0,-3.6,07:35,12.6,15:10,18,0,6.9,19:00,8.6,959.9,10,956.1,18
1973-01-05,5530E,GRANADA AEROPUERTO,GRANADA,567,4.4,0,-3,07:20,11.8,15:50,18,,3.6,05:10,7.9,959,11,956.7,15
1973-01-06,5530E,GRANADA AEROPUERTO,GRANADA,567,4,0,-4,07:30,12,15:40,09,0,4.2,18:25,7.8,960.6,10,957.4,15
1973-01-07,5530E,GRANADA AEROPUERTO,GRANADA,567,4.9,0,-3.2,07:40,13,16:00,36,0,6.9,16:52,7.5,961.4,11,959,06
1973-01-08,5530E,GRANADA AEROPUERTO,GRANADA,567,4.8,0,-2.2,07:30,11.8,15:20,18,,6.1,17:25,7.2,961.9,09,959.1,17
1973-01-09,5530E,GRANADA AEROPUERTO,GRANADA,567,3.9,0,-4,08:00,11.8,14:30,18,,3.1,18:00,8,961.3,10,957.1,17
1973-01-10,5530E,GRANADA AEROPUERTO,GRANADA,567,3.8,0,-4,07:20,11.6,14:15,18,0,3.9,17:45,7,959.9,11,956.7,16
1973-01-11,5530E,GRANADA AEROPUERTO,GRANADA,567,5.6,0,-1,07:30,12.2,16:00,14,0,4.7,03:55,5.8,963.4,23,958.9,02
1973-01-12,5530E,GRANADA AEROPUERTO,GRANADA,567,5.9,4,-2.6,07:00,14.4,15:50,23,1.9,13.1,18:20,5.5,963.3,01,958.5,18
1973-01-13,5530E,GRANADA AEROPUERTO,GRANADA,567,8.2,8.6,6,03:00,10.4,16:40,27,3.6,10,19:14,0,959.5,01,954.7,07
1973-01-14,5530E,GRANADA AEROPUERTO,GRANADA,567,6.3,0.4,2,04:30,10.6,15:00,27,0,7.2,15:28,3.2,960.3,11,954.9,24
1973-01-15,5530E,GRANADA AEROPUERTO,GRANADA,567,7.2,1.1,4,03:30,10.4,17:00,27,1.7,9.7,13:10,1,955.5,01,953,06
1973-01-16,5530E,GRANADA AEROPUERTO,GRANADA,567,6.9,9.1,2.6,03:00,11.2,15:10,27,1.7,15.6,21:20,0,954.7,01,940.2,19
1973-01-17,5530E,GRANADA AEROPUERTO,GRANADA,567,7.6,8.4,5,03:50,10.2,16:20,27,7.8,19.7,01:30,0.1,941.9,24,937.8,13
1973-01-18,5530E,GRANADA AEROPUERTO,GRANADA,567,9,0,6.2,04:30,11.8,15:30,27,5.8,12.2,02:00,6.3,957,23,941.9,01
1973-01-19,5530E,GRANADA AEROPUERTO,GRANADA,567,5.1,4.4,0.8,07:20,9.4,15:20,09,0,3.9,19:45,0.2,957.4,11,954.1,24
1973-01-20,5530E,GRANADA AEROPUERTO,GRANADA,567,9.2,2.3,6.4,01:20,12,13:15,27,1.7,7.8,12:00,0.6,957.4,11,953.8,07
1973-01-21,5530E,GRANADA AEROPUERTO,GRANADA,567,9.1,4.6,6.8,07:00,11.4,15:30,27,0,11.4,22:50,2.8,958.7,11,955.4,02
1973-01-22,5530E,GRANADA AEROPUERTO,GRANADA,567,7,Ip,3.8,08:20,10.2,14:20,32,5,11.1,15:15,8,964.3,24,957.7,01
1973-01-23,5530E,GRANADA AEROPUERTO,GRANADA,567,6.4,0,1.4,05:20,11.4,15:00,05,,16.7,09:25,9.1,964.5,23,962.5,15
1973-01-24,5530E,GRANADA AEROPUERTO,GRANADA,567,5.5,0,-3.4,07:30,14.4,16:30,18,0,3.6,18:30,8.3,964.3,01,959.5,24
1973-01-25,5530E,GRANADA AEROPUERTO,GRANADA,567,7.3,0,-2.8,08:15,17.4,16:10,18,1.7,8.1,17:25,9.1,959.8,01,955.8,15
1973-01-26,5530E,GRANADA AEROPUERTO,GRANADA,567,7,0,-1.6,06:30,15.6,15:15,23,0,5.3,17:15,8.7,961.9,24,958.7,18
1973-01-27,5530E,GRANADA AEROPUERTO,GRANADA,567,7.1,0,-2,07:00,16.2,15:15,23,1.1,8.9,16:35,9.2,962.6,09,958.6,17
1973-01-28,5530E,GRANADA AEROPUERTO,GRANADA,567,7.1,0,-1.4,06:30,15.6,16:20,32,0,9.7,20:25,6,959.4,01,954.5,17
1973-01-29,5530E,GRANADA AEROPUERTO,GRANADA,567,8.5,0,-0.4,07:00,17.4,16:15,27,0,3.6,15:30,9.2,959.7,11,957,16
1973-01-30,5530E,GRANADA AEROPUERTO,GRANADA,567,7.8,0,-0.4,07:00,16,14:20,27,2.8,12.2,15:20,8.7,962.3,22,958.5,15
1973-01-31,5530E,GRANADA AEROPUERTO,GRANADA,567,6.2,0,-1,08:15,13.4,15:30,32,4.4,11.1,17:05,7.3,962.1,01,957.4,15
1973-02-01,5530E,GRANADA AEROPUERTO,GRANADA,567,4.7,5.6,2.2,06:30,7.2,23:00,32,1.9,10.6,22:28,0,957.8,01,948.2,18
1973-02-02,5530E,GRANADA AEROPUERTO,GRANADA,567,3.3,0,-2,07:20,8.6,15:00,05,4.4,13.1,17:00,9.6,955.5,24,950.2,01
1973-02-03,5530E,GRANADA AEROPUERTO,GRANADA,567,4.1,0,-3.4,07:15,11.6,16:00,18,0.3,9.2,18:40,9.5,959.1,24,955,05
1973-02-04,5530E,GRANADA AEROPUERTO,GRANADA,567,5.3,0,-1.4,07:00,12,16:50,18,1.7,9.2,19:25,9.5,963.8,11,959.1,01
1973-02-05,5530E,GRANADA AEROPUERTO,GRANADA,567,6,0,-3.2,06:30,15.2,15:05,18,3.9,10.3,17:08,9.5,964.2,10,962.1,16
1973-02-06,5530E,GRANADA AEROPUERTO,GRANADA,567,7.5,0,-2.6,07:20,17.6,16:10,18,3.9,9.7,16:45,9.5,964.1,01,957.7,17
1973-02-07,5530E,GRANADA AEROPUERTO,GRANADA,567,7.7,0,-3.2,06:50,18.6,15:10,18,1.7,10,16:35,9.7,958.2,01,952.9,16
1973-02-08,5530E,GRANADA AEROPUERTO,GRANADA,567,6.7,0,-1.6,07:45,15,14:50,27,1.7,8.6,16:10,4.3,955.9,10,953.3,14
1973-02-09,5530E,GRANADA AEROPUERTO,GRANADA,567,9.3,0.3,4,05:50,14.6,16:00,27,0,3.9,16:00,2.6,955,01,950.2,18
1973-02-10,5530E,GRANADA AEROPUERTO,GRANADA,567,8.3,10.3,5,02:30,11.6,12:00,05,2.2,10.3,17:35,1,952.5,24,948.6,15
1973-02-11,5530E,GRANADA AEROPUERTO,GRANADA,567,8.7,0,4.6,07:20,12.8,16:20,05,3.3,10.3,18:10,9,959.5,24,952.5,01
1973-02-12,5530E,GRANADA AEROPUERTO,GRANADA,567,6.8,0,-0.4,07:00,14,15:20,14,1.7,7.2,12:20,10,961,09,953.7,24
1973-02-13,5530E,GRANADA AEROPUERTO,GRANADA,567,2.7,1.4,-1.4,05:25,6.8,14:30,27,,8.9,16:00,0.3,953.7,01,941.8,24
1973-02-14,5530E,GRANADA AEROPUERTO,GRANADA,567,5,6,2.4,05:00,7.6,14:10,27,5.8,18.9,22:10,1,941.8,01,931.9,22
1973-02-15,5530E,GRANADA AEROPUERTO,GRANADA,567,4.3,0.6,1,07:45,7.6,14:50,27,3.6,13.9,15:05,7.2,941.7,24,932.6,07
1973-02-16,5530E,GRANADA AEROPUERTO,GRANADA,567,3.3,0.2,0,05:00,6.6,14:00,27,,12.2,15:30,3.4,950.7,24,941.7,01
1973-02-17,5530E,GRANADA AEROPUERTO,GRANADA,567,4.3,0,-0.4,04:40,9,15:00,36,2.8,10,03:15,9.2,956.2,10,950.7,01
1973-02-18,5530E,GRANADA AEROPUERTO,GRANADA,567,3.7,0,-2.2,07:30,9.6,14:30,05,5.3,12.2,12:35,8.1,954.6,24,951,15
1973-02-19,5530E,GRANADA AEROPUERTO,GRANADA,567,2.5,0,-4.6,07:00,9.6,15:20,05,1.7,10.3,16:35,10,957.5,11,954.5,15
1973-02-20,5530E,GRANADA AEROPUERTO,GRANADA,567,4.6,0,-2,02:00,11.2,16:15,36,1.9,11.1,12:20,6,959.9,24,955.3,06
1973-02-21,5530E,GRANADA AEROPUERTO,GRANADA,567,6.3,0,-1.8,07:20,14.4,15:30,27,0.6,5,18:08,9.2,963.7,24,959.9,01
1973-02-22,5530E,GRANADA AEROPUERTO,GRANADA,567,6.5,0,-3,06:30,16,15:00,27,2.2,11.7,14:47,9.2,963.7,01,958.9,16
1973-02-23,5530E,GRANADA AEROPUERTO,GRANADA,567,9.8,0,1.8,08:00,17.8,16:15,36,1.9,11.9,09:30,10.1,963.9,24,959.9,03
1973-02-24,5530E,GRANADA AEROPUERTO,GRANADA,567,7.6,0,-3.2,06:50,18.4,15:00,27,1.7,12.8,16:20,10.1,963.9,01,957.8,16
1973-02-25,5530E,GRANADA AEROPUERTO,GRANADA,567,9.2,Ip,6.4,01:15,12,16:40,27,1.9,10,13:20,1.1,959.9,11,957.4,24
1973-02-26,5530E,GRANADA AEROPUERTO,GRANADA,567,12.1,0,7.4,05:30,16.8,14:10,32,4.2,11.7,15:35,9.4,957.4,01,952.6,16
1973-02-27,5530E,GRANADA AEROPUERTO,GRANADA,567,10.1,0,1.6,07:20,18.6,15:40,05,2.8,14.2,17:00,10.2,955,01,951.3,16
1973-02-28,5530E,GRANADA AEROPUERTO,GRANADA,567,8.7,0,0.6,07:30,16.8,14:00,18,5.3,16.1,17:40,10.2,961.4,24,955,01
1973-03-01,5530E,GRANADA AEROPUERTO,GRANADA,567,8.7,0,-0.2,06:15,17.6,15:30,09,4.7,11.7,12:20,10.2,962.6,24,959.4,16
1973-03-02,5530E,GRANADA AEROPUERTO,GRANADA,567,8.5,0,-2.6,06:40,19.6,15:35,27,0,7.8,16:50,10,963.8,09,959.7,17
1973-03-03,5530E,GRANADA AEROPUERTO,GRANADA,567,8.8,0,-2.2,06:10,19.8,13:30,18,4.4,15.3,16:05,10.3,964.1,24,960.3,15
1973-03-04,5530E,GRANADA AEROPUERTO,GRANADA,567,8.9,0,-0.4,07:00,18.2,15:00,18,3.1,11.1,15:20,7,964.5,07,960.6,18
1973-03-05,5530E,GRANADA AEROPUERTO,GRANADA,567,11,0,0.4,06:30,21.6,15:50,14,2.2,10,14:00,8.5,963.1,01,959.3,19
1973-03-06,5530E,GRANADA AEROPUERTO,GRANADA,567,10.5,0,0,06:30,21,15:00,27,2.2,9.4,15:25,8.8,961.9,01,957.5,19
1973-03-07,5530E,GRANADA AEROPUERTO,GRANADA,567,10.5,3.4,1,06:45,20,14:35,32,1.9,13.6,17:10,8.8,959.1,01,955.8,15
1973-03-08,5530E,GRANADA AEROPUERTO,GRANADA,567,11.5,0,5.6,03:00,17.4,16:20,18,2.2,11.4,18:40,7.4,958.3,02,952.5,19
1973-03-09,5530E,GRANADA AEROPUERTO,GRANADA,567,9.4,0,2.2,07:00,16.6,15:00,09,3.3,13.6,16:30,9,953.7,01,949.5,18
1973-03-10,5530E,GRANADA AEROPUERTO,GRANADA,567,8.6,0,1.6,07:00,15.6,14:00,18,3.3,12.2,17:55,8.1,950.9,01,947.3,18
1973-03-11,5530E,GRANADA AEROPUERTO,GRANADA,567,8.6,11.5,4.6,06:30,12.6,15:00,27,3.3,13.6,17:30,0,950.9,24,943.3,15
1973-03-12,5530E,GRANADA AEROPUERTO,GRANADA,567,6.8,2.9,3.2,05:30,10.4,17:15,27,0,7.2,19:50,1,955.8,22,951.3,01
1973-03-13,5530E,GRANADA AEROPUERTO,GRANADA,567,9.1,1.8,5.8,06:00,12.4,15:30,32,2.8,9.7,11:55,2.9,955.3,01,951.5,24
1973-03-14,5530E,GRANADA AEROPUERTO,GRANADA,567,10.9,0,7.4,07:00,14.4,15:00,36,3.3,8.3,15:20,6.9,951.5,01,947.9,16
1973-03-15,5530E,GRANADA AEROPUERTO,GRANADA,567,6.7,0,-1.2,06:00,14.6,16:30,36,2.2,5,17:15,7.6,951.1,10,948.3,16
1973-03-16,5530E,GRANADA AEROPUERTO,GRANADA,567,5.6,0,-1.4,07:30,12.6,15:20,18,2.8,13.1,15:52,6.5,953.4,24,950.6,15
1973-03-17,5530E,GRANADA AEROPUERTO,GRANADA,567,7.1,1.9,2.6,03:00,11.6,13:20,18,2.8,10,10:20,3,953.7,21,951.4,16
1973-03-18,5530E,GRANADA AEROPUERTO,GRANADA,567,6.8,0,-1,06:30,14.6,16:15,18,1.1,6.9,18:25,7.8,954.3,11,951.5,18
1973-03-19,5530E,GRANADA AEROPUERTO,GRANADA,567,8.5,0,-1.6,06:30,18.6,15:20,18,3.9,12.8,22:20,9.4,954.1,01,948.7,16
1973-03-20,5530E,GRANADA AEROPUERTO,GRANADA,567,11.2,0,5,07:20,17.4,13:30,36,5,12.2,17:40,1.3,949.8,01,947.5,13
1973-03-21,5530E,GRANADA AEROPUERTO,GRANADA,567,9.7,4.9,4,06:40,15.4,12:30,27,1.7,11.1,13:55,3.2,949.8,01,945,13
1973-03-22,5530E,GRANADA AEROPUERTO,GRANADA,567,10,1,6.6,07:00,13.4,16:30,36,6.1,11.7,14:50,0.9,947.7,24,944.3,15
1973-03-23,5530E,GRANADA AEROPUERTO,GRANADA,567,12.5,0,7.8,05:40,17.2,15:30,05,2.8,9.7,12:45,5.3,953.7,24,947.9,01
1973-03-24,5530E,GRANADA AEROPUERTO,GRANADA,567,12.5,1.3,5.2,06:30,19.8,13:30,32,2.2,10.3,15:30,7.6,955.8,10,952.6,18
1973-03-25,5530E,GRANADA AEROPUERTO,GRANADA,567,10.8,0,8,07:40,13.6,14:30,32,7.2,13.9,16:15,8.4,958.6,24,953,04
1973-03-26,5530E,GRANADA AEROPUERTO,GRANADA,567,6.7,0,-0.8,06:30,14.2,14:10,32,3.6,13.6,12:45,9.5,959.8,09,956.2,16
1973-03-27,5530E,GRANADA AEROPUERTO,GRANADA,567,5.9,6.8,-2,07:25,13.8,14:20,27,1.7,8.1,15:20,1.5,957.5,01,950.7,24
1973-03-28,5530E,GRANADA AEROPUERTO,GRANADA,567,12.2,11.4,8.4,03:00,16,13:30,32,1.4,9.4,22:20,1,950.7,01,948.2,16
1973-03-29,5530E,GRANADA AEROPUERTO,GRANADA,567,11.9,0,8.6,03:00,15.2,16:30,36,4.7,10,12:35,2.7,953.4,23,949.9,08
1973-03-30,5530E,GRANADA AEROPUERTO,GRANADA,567,10.9,0,3.4,06:30,18.4,16:30,32,4.2,11.1,16:15,10.8,954.3,09,950.9,17
1973-03-31,5530E,GRANADA AEROPUERTO,GRANADA,567,8.8,0,0.4,06:40,17.2,13:50,18,3.3,10.6,18:22,8.4,956.1,24,951.1,04
