fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presmax,horapresmax,presmin,horapresmin
1973-04-01,5530E,GRANADA AEROPUERTO,GRANADA,567,9.9,0,1.2,06:00,18.6,15:00,18,3.1,12.5,19:40,9.5,957.9,24,954.3,16
1973-04-02,5530E,GRANADA AEROPUERTO,GRANADA,567,11.6,0,2.6,06:00,20.6,16:15,27,1.4,7.2,17:00,10.3,958.3,10,954.7,17
1973-04-03,5530E,GRANADA AEROPUERTO,GRANADA,567,13.6,0,3,06:30,24.2,15:00,27,1.4,8.3,14:45,11.7,958.9,24,954.9,16
1973-04-04,5530E,GRANADA AEROPUERTO,GRANADA,567,13.3,0,2.4,06:20,24.2,16:15,18,1.9,10.3,19:10,12,959.8,10,956.5,18
1973-04-05,5530E,GRANADA AEROPUERTO,GRANADA,567,12.9,0,3,06:15,22.8,15:00,18,6.1,13.6,17:40,11,959.9,10,956.7,17
1973-04-06,5530E,GRANADA AEROPUERTO,GRANADA,567,14.4,0,2.6,06:20,26.2,14:20,18,3.6,10.6,15:35,12.1,959.7,01,953,18
1973-04-07,5530E,GRANADA AEROPUERTO,GRANADA,567,15,0,3,06:00,27,15:00,32,0.6,10.3,14:55,11.1,954.2,01,947.3,24
1973-04-08,5530E,GRANADA AEROPUERTO,GRANADA,567,13.9,7.8,7.6,06:00,20.2,11:00,27,4.4,15.8,15:45,1.8,947.3,01,939.8,15
1973-04-09,5530E,GRANADA AEROPUERTO,GRANADA,567,6.5,0,0.8,00:00,12.2,14:30,27,9.2,16.9,05:45,10,950.6,24,938.9,03
1973-04-10,5530E,GRANADA AEROPUERTO,GRANADA,567,5.2,0,-3,06:15,13.4,16:20,36,4.4,10.3,18:15,12.2,955.3,24,950.6,01
1973-04-11,5530E,GRANADA AEROPUERTO,GRANADA,567,6.5,0,-3.2,06:10,16.2,16:30,32,3.1,8.1,17:08,12.2,957.3,24,954.2,17
1973-04-12,5530E,GRANADA AEROPUERTO,GRANADA,567,9.6,0,-1.4,06:10,20.6,15:30,27,1.4,6.1,15:20,12.2,957.5,08,952.5,15
1973-04-13,5530E,GRANADA AEROPUERTO,GRANADA,567,12.4,0,2.2,06:30,22.6,15:00,18,5,15,17:25,10,953.9,01,948.2,16
1973-04-14,5530E,GRANADA AEROPUERTO,GRANADA,567,13.8,0,6,06:00,21.6,14:30,18,4.4,15,16:50,10.5,953.5,24,949.5,15
1973-04-15,5530E,GRANADA AEROPUERTO,GRANADA,567,13,0,8,06:30,18,14:10,18,,10,19:50,9.5,954.6,11,951.5,18
1973-04-16,5530E,GRANADA AEROPUERTO,GRANADA,567,11.2,0,3.8,06:00,18.6,12:05,09,3.6,14.2,18:32,6.5,952.9,01,947.4,17
1973-04-17,5530E,GRANADA AEROPUERTO,GRANADA,567,11.7,0,5,06:20,18.4,11:30,05,10.3,20,14:15,9,950.1,01,945.8,16
1973-04-18,5530E,GRANADA AEROPUERTO,GRANADA,567,10.5,0,1.8,06:00,19.2,15:40,18,5,13.9,17:20,12.5,953.8,22,949.8,02
1973-04-19,5530E,GRANADA AEROPUERTO,GRANADA,567,11,0,0,06:30,22,15:15,27,2.2,10,16:00,12,953.5,01,945.5,18
1973-04-20,5530E,GRANADA AEROPUERTO,GRANADA,567,12.1,0,2,05:30,22.2,14:15,27,3.9,13.1,12:25,11.2,948.6,24,945,16
1973-04-21,5530E,GRANADA AEROPUERTO,GRANADA,567,13,0.6,3.6,06:15,22.4,13:35,09,3.9,14.7,17:45,7.8,948.6,01,942.3,18
1973-04-22,5530E,GRANADA AEROPUERTO,GRANADA,567,12.9,10.3,9.6,01:00,16.2,12:15,32,,9.2,12:25,1.3,944.9,22,941.4,05
1973-04-23,5530E,GRANADA AEROPUERTO,GRANADA,567,11.2,0,5,06:20,17.4,15:00,27,3.3,13.6,15:50,10.5,948.1,23,943.5,05
1973-04-24,5530E,GRANADA AEROPUERTO,GRANADA,567,11,0,5.4,03:00,16.6,16:30,27,1.9,10.6,13:55,9.9,949.8,22,947.7,01
1973-04-25,5530E,GRANADA AEROPUERTO,GRANADA,567,13.9,0,7.2,05:00,20.6,13:45,27,3.1,10.3,12:45,8.3,952.9,24,947.9,04
1973-04-26,5530E,GRANADA AEROPUERTO,GRANADA,567,15.7,0,5.6,06:40,25.8,14:15,23,3.3,8.3,14:00,11.5,952.9,01,949.5,19
1973-04-27,5530E,GRANADA AEROPUERTO,GRANADA,567,15.8,0,7.4,05:30,24.2,15:05,27,2.2,9.7,14:50,9.1,951.1,01,947,17
1973-04-28,5530E,GRANADA AEROPUERTO,GRANADA,567,15,0,9.4,05:40,20.6,15:40,27,4.7,11.1,16:25,8.4,949.5,23,947.1,16
1973-04-29,5530E,GRANADA AEROPUERTO,GRANADA,567,16,0,6.6,05:20,25.4,16:00,18,2.5,7.8,23:25,11.4,949.4,01,945.7,16
1973-04-30,5530E,GRANADA AEROPUERTO,GRANADA,567,17.4,0,6.8,06:00,28,15:00,18,3.3,13.3,16:45,12.5,949.9,07,946.3,18
1973-05-01,5530E,GRANADA AEROPUERTO,GRANADA,567,18.9,Ip,10,05:15,27.8,13:15,23,4.4,12.8,14:50,10.2,949.3,23,947,06
1973-05-02,5530E,GRANADA AEROPUERTO,GRANADA,567,18.3,0,11.6,06:15,25,14:15,27,6.4,11.7,12:05,11.7,949.1,24,947.3,17
1973-05-03,5530E,GRANADA AEROPUERTO,GRANADA,567,15,0,6.4,05:30,23.6,14:10,23,5.3,13.1,16:20,10.7,949.1,01,946.5,17
1973-05-04,5530E,GRANADA AEROPUERTO,GRANADA,567,17.1,0,11.4,02:00,22.8,12:30,18,4.7,15,11:35,6.4,950.3,24,945.5,06
1973-05-05,5530E,GRANADA AEROPUERTO,GRANADA,567,14.8,0.2,9.6,00:30,20,14:50,23,5,15.8,14:37,5.9,959.5,24,950.2,03
1973-05-06,5530E,GRANADA AEROPUERTO,GRANADA,567,12.9,0,3.8,06:00,22,16:00,27,3.1,10,16:35,13.2,962.5,11,959.4,03
1973-05-07,5530E,GRANADA AEROPUERTO,GRANADA,567,14.1,0,3.2,06:40,25,15:30,27,3.6,11.1,14:35,13.4,961.7,01,957,18
1973-05-08,5530E,GRANADA AEROPUERTO,GRANADA,567,15.3,0,6,05:30,24.6,15:30,18,5,12.2,18:45,12.8,963,24,958.3,06
1973-05-09,5530E,GRANADA AEROPUERTO,GRANADA,567,15.2,0,6.6,06:00,23.8,15:50,18,5,13.9,18:15,13.2,963,01,956.6,19
1973-05-10,5530E,GRANADA AEROPUERTO,GRANADA,567,16.3,0,6,06:10,26.6,16:20,27,1.7,8.3,17:45,12.7,956.9,01,949,18
1973-05-11,5530E,GRANADA AEROPUERTO,GRANADA,567,16.2,0,5.4,05:05,27,15:30,18,5.3,14.2,18:30,13.1,956.7,24,950.9,03
1973-05-12,5530E,GRANADA AEROPUERTO,GRANADA,567,18.6,0,10,05:20,27.2,16:40,18,4.2,13.9,18:25,12.1,957.9,09,954.6,17
1973-05-13,5530E,GRANADA AEROPUERTO,GRANADA,567,18.4,0,9,06:00,27.8,15:20,18,5.6,16.9,18:15,12.7,957.3,01,953.7,19
1973-05-14,5530E,GRANADA AEROPUERTO,GRANADA,567,18.9,0,9,05:30,28.8,14:15,14,6.4,14.7,15:15,12.6,956.2,01,950.9,17
1973-05-15,5530E,GRANADA AEROPUERTO,GRANADA,567,19.8,0,10,05:30,29.6,14:50,14,3.3,13.1,11:00,11.8,953.5,03,950.2,21
1973-05-16,5530E,GRANADA AEROPUERTO,GRANADA,567,15.6,21.2,13,15:00,18.2,03:15,09,1.9,10.3,13:30,2.2,951.7,01,947.5,17
1973-05-17,5530E,GRANADA AEROPUERTO,GRANADA,567,14.4,0,9,05:20,19.8,15:30,18,1.4,10.8,20:55,8.5,950.2,01,945.5,24
1973-05-18,5530E,GRANADA AEROPUERTO,GRANADA,567,12.2,13,10.8,04:00,13.6,14:20,27,2.8,11.9,14:15,1.5,945.5,01,941.4,07
1973-05-19,5530E,GRANADA AEROPUERTO,GRANADA,567,13.2,2.1,8.4,05:30,18,15:20,18,5,15,23:59,6,947,07,945.3,24
1973-05-20,5530E,GRANADA AEROPUERTO,GRANADA,567,14.3,2.6,11.6,02:00,17,15:15,18,3.9,15.3,00:15,0.7,948.6,24,942.9,04
1973-05-21,5530E,GRANADA AEROPUERTO,GRANADA,567,13.8,0,7,05:20,20.6,15:30,32,3.3,6.4,12:00,12.9,950.7,24,948.6,01
1973-05-22,5530E,GRANADA AEROPUERTO,GRANADA,567,15.8,0,9,05:30,22.6,16:00,27,2.5,10.3,12:50,10,955.3,24,950.5,03
1973-05-23,5530E,GRANADA AEROPUERTO,GRANADA,567,17.4,0,7.2,05:45,27.6,16:30,27,2.2,6.4,16:35,10.7,956.6,09,953.9,18
1973-05-24,5530E,GRANADA AEROPUERTO,GRANADA,567,21.2,0,11,05:00,31.4,15:20,18,3.9,11.4,16:50,13.1,956.5,10,952.3,18
1973-05-25,5530E,GRANADA AEROPUERTO,GRANADA,567,23,0,13.6,04:00,32.4,15:40,27,1.9,9.2,15:45,11,955.1,01,951.3,17
1973-05-26,5530E,GRANADA AEROPUERTO,GRANADA,567,22.2,0,13,05:30,31.4,14:10,27,1.9,8.6,17:50,9.8,954.6,24,951.7,19
1973-05-27,5530E,GRANADA AEROPUERTO,GRANADA,567,22.4,0,13.8,05:00,31,13:30,27,3.9,10.3,16:30,12.4,955,24,951.9,19
1973-05-28,5530E,GRANADA AEROPUERTO,GRANADA,567,21.7,0,14.8,05:00,28.6,14:45,27,2.8,10.6,15:00,12,955.5,07,951.9,17
1973-05-29,5530E,GRANADA AEROPUERTO,GRANADA,567,19.4,0,10,05:00,28.8,16:40,27,1.9,9.2,15:40,13.7,954.5,01,950.6,18
1973-05-30,5530E,GRANADA AEROPUERTO,GRANADA,567,20.5,0,10.4,06:15,30.6,16:35,18,3.3,11.7,17:55,13.5,952.3,01,947.8,18
1973-05-31,5530E,GRANADA AEROPUERTO,GRANADA,567,21.3,0,11.8,05:20,30.8,14:10,23,2.5,11.7,13:55,13.5,949.4,01,945.8,14
1973-06-01,5530E,GRANADA AEROPUERTO,GRANADA,567,18.7,0,12.4,04:00,25,16:00,27,6.7,11.9,12:20,11,950.1,24,947.8,03
1973-06-02,5530E,GRANADA AEROPUERTO,GRANADA,567,18.4,0,8.2,05:30,28.6,15:20,23,3.1,12.5,14:40,13.9,951,24,948.9,14
1973-06-03,5530E,GRANADA AEROPUERTO,GRANADA,567,18.3,0,11,05:00,25.6,16:00,23,7.2,12.5,13:55,9.7,953.4,24,950.3,16
1973-06-04,5530E,GRANADA AEROPUERTO,GRANADA,567,17,5.3,12.4,05:30,21.6,13:00,18,2.5,10.3,14:55,5.1,953.5,21,950.9,15
1973-06-05,5530E,GRANADA AEROPUERTO,GRANADA,567,15.3,0.4,10.4,03:00,20.2,15:20,18,1.1,11.4,16:30,1.3,952.6,01,948.6,15
1973-06-06,5530E,GRANADA AEROPUERTO,GRANADA,567,16.2,0,7.4,05:10,25,16:00,23,5,11.9,15:05,12.9,952.2,24,949.1,15
1973-06-07,5530E,GRANADA AEROPUERTO,GRANADA,567,17.2,0,8.8,04:15,25.6,15:20,27,5,8.9,16:30,12.5,953.9,24,951.8,04
1973-06-08,5530E,GRANADA AEROPUERTO,GRANADA,567,18.7,0,10,05:20,27.4,16:00,27,4.7,8.3,16:20,13.3,954.5,09,950.6,18
1973-06-09,5530E,GRANADA AEROPUERTO,GRANADA,567,19.8,0,10.6,05:30,29,15:30,27,3.3,9.2,15:20,12.6,952.7,01,948.5,17
1973-06-10,5530E,GRANADA AEROPUERTO,GRANADA,567,17.4,1.5,10.8,05:05,24,11:10,18,5,13.3,16:10,6.8,953.5,22,950.3,17
1973-06-11,5530E,GRANADA AEROPUERTO,GRANADA,567,17.3,3.7,10.4,05:10,24.2,15:15,27,3.3,11.4,11:28,6.7,954.1,23,951.3,16
1973-06-12,5530E,GRANADA AEROPUERTO,GRANADA,567,17.7,0,8.8,05:00,26.6,15:30,18,3.9,8.9,16:50,11.6,954.2,01,950.6,18
1973-06-13,5530E,GRANADA AEROPUERTO,GRANADA,567,20.2,0,10.6,05:00,29.8,17:15,36,2.2,5,16:20,13.4,955.5,24,952.6,17
1973-06-14,5530E,GRANADA AEROPUERTO,GRANADA,567,22.3,0,13,06:00,31.6,16:00,18,5.8,13.6,17:50,13.3,956.7,09,953.4,17
1973-06-15,5530E,GRANADA AEROPUERTO,GRANADA,567,23.4,0,15.8,06:30,31,14:15,18,4.2,11.9,19:40,10.3,956.6,08,953,17
1973-06-16,5530E,GRANADA AEROPUERTO,GRANADA,567,22.8,Ip,16,05:00,29.6,14:10,27,4.4,11.1,12:50,10.4,956.1,01,951.4,15
1973-06-17,5530E,GRANADA AEROPUERTO,GRANADA,567,22.1,Ip,15,05:30,29.2,15:10,05,4.2,15.3,13:10,8.1,953.3,01,950.7,15
1973-06-18,5530E,GRANADA AEROPUERTO,GRANADA,567,20.8,0.2,13,04:00,28.6,15:30,23,4.7,12.8,16:00,9.3,952.9,07,949.8,16
1973-06-19,5530E,GRANADA AEROPUERTO,GRANADA,567,22,20.8,12.6,05:00,31.4,15:20,05,1.4,19.7,16:30,8.9,951.9,01,947.5,16
1973-06-20,5530E,GRANADA AEROPUERTO,GRANADA,567,23.3,1.3,14.4,04:30,32.2,13:30,18,1.4,13.1,15:25,9,950.3,22,947.7,15
1973-06-21,5530E,GRANADA AEROPUERTO,GRANADA,567,23.8,0,16.8,06:00,30.8,15:00,27,5,10,15:00,13.1,950.5,01,946.7,18
1973-06-22,5530E,GRANADA AEROPUERTO,GRANADA,567,22.3,0,16.6,03:30,28,16:45,18,3.6,11.4,19:10,9.4,954.9,24,949.3,01
1973-06-23,5530E,GRANADA AEROPUERTO,GRANADA,567,21.5,0,12.6,05:15,30.4,17:30,18,4.2,11.9,01:00,13.8,955.9,08,952.3,18
1973-06-24,5530E,GRANADA AEROPUERTO,GRANADA,567,22.3,0,13,05:00,31.6,15:30,14,6.1,11.1,17:00,13.6,955.3,01,950.9,18
1973-06-25,5530E,GRANADA AEROPUERTO,GRANADA,567,22.6,0,12.6,05:15,32.6,17:30,09,3.3,13.1,05:45,9.4,952.7,05,945.9,18
1973-06-26,5530E,GRANADA AEROPUERTO,GRANADA,567,21.5,0,14.6,06:00,28.4,15:00,23,3.6,6.9,11:10,9.7,950.3,23,946.1,05
1973-06-27,5530E,GRANADA AEROPUERTO,GRANADA,567,23.6,0,16.4,06:00,30.8,18:00,27,6.9,11.7,13:15,8.5,953.3,24,949,03
1973-06-28,5530E,GRANADA AEROPUERTO,GRANADA,567,23.8,0,13,05:15,34.6,15:50,27,6.9,10,13:30,13.1,957,24,953.3,01
1973-06-29,5530E,GRANADA AEROPUERTO,GRANADA,567,24.3,0,12.8,05:15,35.8,14:15,27,6.9,10,14:20,13.8,957.4,09,954.3,18
1973-06-30,5530E,GRANADA AEROPUERTO,GRANADA,567,23.2,0,12,06:00,34.4,15:00,27,1.9,6.9,14:55,13.7,956.9,01,953,18
1973-07-01,5530E,GRANADA AEROPUERTO,GRANADA,567,25.1,0,14,05:00,36.2,16:00,27,1.4,8.1,14:55,13.6,956.9,24,953.5,18
